     4.571      5.333      3.333      5.333      4.500      5.333      3.333      5.167  316      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.638      0.362      0.000      2.000
     3.000      2.333      2.000      4.333      5.000      5.000      4.000      5.500  344      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.102      0.000      0.898      4.000
     4.500      5.000      3.667      5.167      4.714      5.000      4.667      5.167  353      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.091      0.909      0.000      3.000
     5.857      5.333      6.000      6.000      5.286      5.333      5.000      5.500  386      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.929      6.000      4.000      5.500      4.929      6.000      4.000      5.500  397      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.001      0.999      0.000      3.000
     5.500      5.667      5.333      5.500      5.786      6.000      5.333      6.000  423      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.571          *      3.500      6.000      5.286      6.000      4.333      6.000  447      2.000      0.000      0.000      0.000      1.000      1.000      0.000      0.002      0.998      0.000      3.000
     5.455      6.000      5.000      6.000      5.462      6.000      5.333      6.000  508      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.500      5.333      2.333      3.500      4.071      5.667      2.000      4.500  509      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.071      4.667      2.333      4.833      2.214      1.333      1.667      2.833  513      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000
     4.462      5.333      1.667      6.000      4.538      5.667      1.667      6.000  523      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.996      0.004      0.000      2.000
     5.357      5.667      4.333      5.833      5.143      5.667      4.667      5.833  527      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.071      4.667      3.000      4.833      4.429      6.000      3.333      4.833  536      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.991      0.009      0.000      2.000
     2.214      4.000      1.333      2.000      2.214      4.000      1.333      2.000  542      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000
     4.286      4.667      2.000      5.000      5.154      5.333      5.000      5.500  571      1.000      0.000      0.000      0.000      1.000      3.000      0.000      0.476      0.524      0.000      3.000
     5.714      6.000      5.333      6.000      5.429      6.000      5.333      6.000  572      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.429      4.333      3.333      5.333      4.429      4.333      3.333      5.333  586      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.962      0.038      0.000      2.000
     5.600      6.000      5.000      5.500      5.500      5.667      5.000      5.500  594      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.714      5.333      3.667      5.667      5.429      6.000      5.667      5.833  596      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.667      5.333      4.000      5.000      4.600      5.333      4.000      5.000  609      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.095      0.905      0.000      3.000
     5.385      6.000      6.000      6.000      5.615      6.000      6.000      6.000  662      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.357      3.333      2.000      3.333      4.143      4.667      4.000      3.667  669      1.000      0.000      0.000      0.000      1.000      2.000      0.016      0.852      0.000      0.133      2.000
     5.455      5.333      2.000      6.000      5.500      5.000      5.000      6.000  681      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     2.833      4.667      1.000          *      2.833      4.667      1.000          *  682      1.000      0.000      0.000      0.000      1.000      1.000      0.972      0.028      0.000      0.000      1.000
     4.077      5.667      1.667      5.200      4.077      5.667      1.667      5.200  694      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.455      5.000      6.000      4.500      5.071      5.667      6.000      4.500  699      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.929      5.333      1.333      5.000      4.286      5.667      1.667      5.333  704      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.000      4.000      2.667      4.500      4.714      5.000      3.667      5.000  709      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.997      0.002      0.000      2.000
     3.357      5.000      2.000      3.500      3.357      5.000      2.000      3.500  750      1.000      0.000      0.000      0.000      1.000      1.000      0.198      0.802      0.000      0.000      2.000
     4.714      5.000      4.000      4.833      4.357      5.000      4.000      4.500  775      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.526      0.474      0.000      2.000
     1.286      1.000      1.000      1.667      1.357      1.000      1.000      1.833  780      2.000      0.000      0.000      0.000      1.000      2.000      1.000      0.000      0.000      0.000      1.000
     5.000      5.667      4.000      5.500      5.375      6.000          *      5.500  781      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.643      6.000      6.000      6.000      5.643      6.000      6.000      6.000  824      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     2.923      4.000      2.333      3.500      3.385      4.000      4.000      3.667  829      1.000      0.000      0.000      0.000      1.000      4.000      0.854      0.142      0.000      0.005      1.000
