1608	2	51	1	0	2	1	1	1	2	1	1	5	55	3	999	0	0	4	6	6	2	1	3	1	3	4	5	5	5	5	6	2	6	5	1	1	1	1	2	4	4	5	5	6	6	2	6	5	1	1	2	1	2	4	4	5	5	6	6	6	6	2	5	1	1	2	5	4	1	6	5	6	6	6	5	3	2	5	5	4	4	4	3	5	5	5	4	4	4	2	4	3	5	7	6	5	5	5	5	4	1	5	5	2	3	5	4	5	5	5	5	4	4	5	5	5	5	5	5	4	4	1	5	1	1	5	4	1	3	3	4	5	2	3	4	5	3	2	1	3	3	2	3	2	4	3	3	4	3	3	4	2	2	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	3	0	0	0	0	1	4	5	3	4	3	2	4	4	2	4	9	9	9	9	7	9	9	9	9	9	9	8	8	5	9	8	9	8	8	9	9	9	9	9	1	1	2	3	3	0	0	0	0	1
1824	1	25	1	0	2	1	2	4	4	2	2	4	47	12	83600	5	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5	4	4	4	4	4	3	3	3	3	3	4	5	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	2	2	4	2	2	2	3	2	2	2	3	2	4	4	4	3	3	3	2	2	2	2	6	5	5	4	4	4	4	4	4	4	4	4	4	3	4	3	4	4	4	4	5	4	4	4	5	4	3	3	2	3	3	3	3	3	3	3	3	3	5	3	3	2	5	3	3	3	1	3	3	5	3	4	4	4	5	5	4	4	5	2	4	3	3	3	3	5	5	5	3	3	3	3	3	3	4	3	3	3	90	0	0	0	0	1	3	3	3	3	3	4	3	4	3	3	7	7	7	7	7	9	9	7	7	7	8	7	7	5	9	7	7	6	7	8	5	6	7	8	1	2	1	3	10	0	0	0	0	1
304	2	35	2	1	2	1	2	4	4	5	2	4	46	10	75013	1	1	4	999	999	999	2	1	3	3	4	999	5	999	5	999	3	4	2	3	1	999	999	999	4	4	5	4	5	999	4	4	5	5	1	999	4	999	4	4	5	5	5	999	4	4	2	3	2	2	2	4	2	3	999	4	4	999	5	999	3	3	4	4	3	4	5	4	4	5	6	4	999	999	6	999	5	5	4	5	5	4	4	4	5	2	4	4	4	4	5	4	999	999	5	3	4	5	999	5	5	5	5	6	4	4	3	3	3	3	2	3	3	2	4	3	4	4	3	4	3	3	3	3	4	3	3	3	4	4	4	4	4	4	4	3	3	4	3	4	4	4	4	4	4	4	999	999	3	4	3	4	3	4	999	3	8	0	0	0	0	1	3	4	3	2	2	3	4	2	3	4	8	8	8	7	7	7	7	8	7	8	8	999	8	999	999	5	999	5	3	9	8	5	7	8	2	999	999	3	6	0	0	0	0	1
583	1	32	2	0	2	1	1	3	1	3	1	6	65	1	73190	5	8	4	4	2	2	1	1	2	3	3	3	4	4	4	3	4	4	3	2	1	1	1	2	5	5	4	4	4	4	4	4	3	4	1	1	1	2	3	5	4	4	4	3	4	4	4	1	1	1	3	3	2	4	4	4	4	4	4	4	4	4	4	4	3	4	4	3	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	3	4	4	3	3	3	3	3	3	4	4	3	3	4	4	4	4	4	2	4	3	4	2	4	2	3	1	2	2	1	3	3	3	2	3	3	3	1	2	1	2	3	2	2	2	3	2	2	2	1	2	2	2	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	6	0	0	0	0	1	3	3	3	3	2	4	3	2	2	2	5	5	5	3	5	5	5	5	3	5	5	5	5	5	5	1	4	5	5	5	5	5	5	6	2	999	999	3	6	0	0	0	0	1
1559	1	44	2	2	2	5	4	4	4	6	3	4	47	12	56530	2	3	5	5	5	5	3	2	4	2	4	6	6	5	6	5	3	5	4	5	2	2	4	3	4	6	6	6	6	5	4	5	5	5	3	3	5	4	4	5	5	5	6	4	6	4	1	2	2	2	2	4	1	2	4	4	6	4	4	5	2	1	5	5	5	5	5	5	5	6	5	5	5	2	5	6	2	6	6	5	5	5	5	6	5	4	5	5	5	4	6	5	5	5	6	6	5	5	6	5	5	5	5	5	4	5	2	4	3	3	3	3	2	3	4	4	4	4	4	2	4	1	4	2	5	3	2	3	4	5	5	3	5	2	3	4	3	4	2	4	4	5	5	3	4	4	4	5	4	5	4	4	4	4	5	3	3	0	0	0	0	1	3	3	2	2	4	4	1	2	4	1	8	9	9	8	9	8	9	9	9	8	9	8	8	9	9	8	8	9	9	8	8	8	9	8	1	3	1	3	3	0	0	0	0	1
412	1	41	2	2	2	1	2	4	4	3	1	4	42	10	61150	2	2	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	2	1	3	2	1	2	3	3	3	3	4	2	1	1	1	1	2	2	1	1	1	1	1	4	4	1	2	6	6	1	1	6	2	2	1	6	1	1	2	1	2	1	6	6	2	6	2	1	1	1	1	1	1	1	1	6	6	1	6	1	5	3	3	5	5	5	3	5	5	4	3	5	5	2	5	5	5	5	5	5	5	6	4	4	6	4	4	5	4	4	2	3	4	4	3	4	4	3	4	2	5	4	4	4	4	4	4	4	4	5	4	2	4	1	1	4	4	1	4	4	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	5	0	0	0	0	1	2	2	2	2	4	1	4	4	1	4	3	3	6	5	7	7	5	7	3	7	2	3	7	7	8	2	8	8	8	5	8	5	8	5	2	999	999	3	5	0	0	0	0	1
1700	1	43	2	2	2	1	2	3	5	6	2	5	52	12	60360	3	6	5	5	5	5	5	2	2	2	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	3	1	4	1	2	1	5	1	2	5	6	6	5	5	5	2	2	5	3	5	6	6	5	6	6	6	6	5	5	5	2	3	2	6	4	6	6	5	6	6	6	6	6	6	6	6	5	5	5	6	6	6	6	6	6	6	6	6	6	4	5	3	5	5	5	4	4	3	5	5	3	4	5	5	5	4	3	4	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	4	4	4	5	5	5	5	5	5	3	4	0	0	0	0	1	1	1	1	1	5	3	2	2	4	2	9	9	9	9	9	8	9	9	9	9	9	8	9	8	9	7	8	8	8	9	9	9	9	9	2	999	999	3	4	0	0	0	0	1
143	2	27	2	0	2	6	2	1	4	3	1	5	56	12	50100	2	2	1	2	1	1	999	1	2	1	1	1	2	1	2	2	1	1	1	999	1	1	1	1	1	2	2	2	2	1	2	2	2	999	999	2	5	1	1	2	4	2	5	2	1	6	5	2	3	3	3	2	3	3	1	1	3	1	1	1	5	5	1	6	1	1	1	1	1	1	3	1	1	6	6	6	6	5	3	5	2	2	2	4	1	1	6	1	4	5	2	1	1	1	1	1	1	1	6	5	4	4	6	4	4	2	3	4	1	4	4	4	2	2	2	4	999	3	3	3	999	999	1	2	3	2	4	3	2	5	3	2	4	5	5	4	4	3	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	20	0	0	0	0	0	5	5	4	5	2	4	4	4	999	4	9	7	6	5	2	6	2	5	2	6	6	3	1	2	6	4	5	8	3	8	6	2	5	1	1	1	2	3	9	0	0	0	0	0
790	2	40	2	2	2	5	1	1	4	3	1	4	46	5	14320	2	2	3	3	4	4	1	1	999	1	4	5	5	4	3	4	1	1	1	1	1	1	3	1	4	4	4	4	2	4	4	4	5	4	1	1	3	1	4	4	4	4	4	2	3	3	2	3	1	2	2	4	2	3	3	2	3	3	3	2	2	3	2	2	3	2	5	3	4	4	3	4	3	3	4	6	6	5	6	6	1	3	6	5	3	999	4	5	3	5	5	4	4	5	5	5	5	5	5	5	5	5	5	4	2	1	2	5	2	2	2	2	1	1	2	3	2	2	4	3	4	2	4	2	4	4	1	3	2	1	3	1	1	1	4	2	1	1	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	20	0	0	0	0	0	5	5	4	5	1	3	5	5	3	3	5	7	8	8	8	8	7	8	8	8	8	7	8	6	8	7	8	8	7	7	7	7	6	6	1	3	2	3	9	0	0	0	0	0
623	2	34	1	0	2	1	1	3	4	6	1	5	55	3	63500	5	8	2	2	2	2	3	2	2	2	4	4	5	2	4	2	2	2	2	2	2	2	2	2	3	4	4	2	3	2	3	4	4	3	3	2	2	3	5	5	6	5	5	4	4	6	4	1	1	4	3	2	4	2	2	4	4	4	4	2	5	3	2	6	2	2	6	3	2	3	3	3	3	3	5	6	6	3	5	6	3	5	1	5	3	4	2	1	2	1	3	2	4	4	4	3	3	3	4	4	2	2	3	3	4	3	4	4	3	4	3	2	2	2	4	2	4	4	2	2	2	4	2	2	4	3	2	3	2	2	3	1	2	3	2	3	2	4	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	5	0	0	0	0	0	5	5	3	3	3	4	5	3	2	3	6	9	9	9	6	8	8	7	8	9	9	7	8	7	8	8	8	8	6	8	6	6	8	7	2	999	999	3	5	0	0	0	0	0
719	1	44	2	2	2	1	1	3	4	6	1	5	54	4	26420	5	8	4	4	3	3	3	1	1	1	3	3	3	3	3	3	2	2	2	2	3	1	2	2	2	3	2	2	3	1	6	6	5	6	6	6	5	6	6	6	6	6	6	5	4	4	2	3	1	2	2	3	2	3	2	4	4	3	4	4	4	3	4	4	3	3	4	3	3	3	4	3	3	2	3	2	2	5	5	6	5	4	5	5	5	5	5	5	3	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	4	1	1	5	1	2	1	1	2	1	5	5	5	3	1	5	5	3	1	1	5	5	1	1	1	3	3	2	2	1	3	3	3	3	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	15	0	0	0	0	0	4	4	4	4	2	3	5	5	1	5	7	7	7	8	6	6	6	6	6	7	8	7	6	6	6	6	6	6	6	6	6	6	6	6	1	3	2	3	8	0	0	0	0	0
973	2	27	2	0	1	5	1	4	4	1	4	2	22	10	77400	1	1	4	4	4	1	1	1	3	1	3	4	4	4	4	3	4	4	4	1	1	1	4	1	5	5	4	5	5	4	5	4	5	1	1	1	6	1	4	4	5	5	5	5	4	6	4	3	4	2	4	6	5	3	5	6	6	5	6	4	5	5	2	6	4	4	4	3	3	4	3	5	4	2	4	5	6	6	6	7	6	2	3	2	4	1	4	5	3	1	5	6	6	5	5	3	4	3	5	6	5	4	2	6	5	5	1	5	2	2	3	2	1	5	5	3	5	2	5	5	4	1	5	3	5	5	1	1	5	999	2	3	999	2	2	5	2	2	999	4	3	5	4	4	4	4	4	5	2	3	4	4	4	5	4	3	15	0	0	0	0	0	4	4	4	4	3	999	5	1	5	1	7	8	8	6	7	6	6	7	5	5	7	6	5	6	5	4	5	7	4	6	4	3	5	3	2	999	999	3	8	0	0	0	0	0
1503	1	39	2	0	2	1	1	3	4	4	1	5	54	12	59000	3	4	1	3	1	1	2	2	2	4	2	5	2	3	3	1	3	2	3	2	1	2	3	3	3	5	4	2	5	2	2	2	1	1	2	2	1	2	1	5	1	5	2	1	4	6	5	2	4	5	2	3	3	5	2	5	2	2	1	3	5	5	1	5	5	5	1	5	4	2	5	5	4	4	1	6	2	3	6	5	5	3	1	4	2	1	4	1	1	1	5	5	5	4	4	4	4	5	6	5	3	5	5	5	4	5	3	4	4	4	1	1	3	3	4	4	5	2	4	4	5	4	4	4	5	4	4	1	3	999	2	1	4	5	1	4	2	3	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	12	0	0	0	0	0	4	5	4	3	3	1	5	5	1	5	8	6	6	6	3	5	3	3	3	3	2	2	7	3	5	2	8	2	4	8	5	3	2	6	1	1	2	3	7	0	0	0	0	0
1685	1	32	2	0	2	1	1	3	3	1	2	6	65	4	62360	3	4	5	5	5	2	6	1	1	1	3	3	3	3	3	3	3	2	2	1	2	1	3	1	2	3	4	5	5	4	5	5	4	1	6	1	3	1	2	3	4	5	5	4	4	3	1	1	2	2	1	3	1	2	3	4	4	5	5	4	1	2	4	3	4	4	5	3	4	4	4	4	4	4	4	4	1	2	6	5	5	3	6	2	3	1	1	2	1	1	4	4	4	4	4	4	4	4	3	4	4	4	3	4	3	3	4	4	3	3	2	1	3	1	3	4	2	1	3	3	2	3	3	3	4	4	1	1	2	4	2	3	4	4	1	3	1	1	1	2	5	3	2	3	3	3	2	2	2	2	2	2	1	2	1	3	10	0	0	0	0	0	4	5	4	4	2	2	3	2	1	3	4	7	7	9	7	8	7	5	5	3	8	6	5	5	8	1	7	6	6	7	6	6	8	1	2	999	999	3	7	0	0	0	0	0
1408	2	26	1	0	2	1	1	3	4	4	1	5	54	6	91100	1	1	3	4	3	2	4	1	2	2	4	5	5	4	3	2	2	1	3	1	5	1	1	3	5	6	5	3	5	4	4	3	2	1	4	1	1	2	5	6	5	3	5	4	4	3	1	1	1	1	3	4	1	1	3	2	4	3	2	2	2	1	3	2	1	2	3	5	5	3	6	5	6	1	1	6	2	2	6	4	3	6	6	6	4	5	2	3	2	4	6	4	4	5	5	4	4	5	6	5	4	5	4	999	4	5	5	5	3	5	3	1	3	5	4	5	4	4	4	5	5	4	4	4	5	5	2	4	5	4	5	2	4	2	5	4	3	5	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	7	0	0	0	0	0	4	5	2	2	1	1	2	4	1	4	2	5	6	8	6	8	7	7	6	7	7	7	8	3	7	6	8	8	7	6	7	5	7	6	2	999	999	3	6	0	0	0	0	0
1517	2	32	2	3	2	1	1	3	3	6	1	6	67	1	68850	3	5	3	4	5	5	4	4	3	4	3	4	5	4	3	2	2	1	1	1	1	1	1	3	4	3	2	3	3	2	3	1	1	1	3	1	1	4	3	3	3	4	3	3	5	2	4	3	4	5	3	2	3	4	3	3	3	2	3	4	4	3	2	3	5	6	5	4	3	4	5	6	5	4	5	5	4	4	5	4	3	4	5	4	3	2	4	5	4	4	3	4	4	5	4	2	3	3	3	4	4	3	2	4	3	4	1	4	3	4	3	4	1	4	3	3	2	4	3	2	3	3	2	4	3	2	4	2	3	4	4	3	2	2	3	4	5	2	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	5	0	0	0	0	0	4	3	4	5	3	4	4	3	2	4	5	4	6	5	4	5	6	6	5	5	4	5	6	7	6	5	5	6	5	7	6	4	6	4	2	999	999	3	5	0	0	0	0	0
1603	2	51	1	2	2	1	1	4	3	3	1	4	43	10	38320	5	8	999	3	999	999	1	999	4	999	999	6	5	5	5	6	999	999	1	1	1	1	2	999	999	6	6	5	5	999	999	999	999	999	1	999	4	999	999	6	6	5	6	6	5	3	1	2	1	2	2	2	2	1	2	2	6	3	6	2	2	2	2	5	2	5	6	5	5	6	6	6	5	2	1	6	5	6	6	5	3	5	5	5	5	4	4	4	4	4	5	4	5	5	6	6	6	6	5	4	5	5	4	5	4	5	3	5	3	3	5	3	2	3	5	3	5	4	3	4	5	2	2	1	5	5	3	4	3	2	5	1	3	1	4	2	3	2	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	5	0	0	0	0	0	4	3	3	4	1	4	4	2	2	4	6	6	6	6	7	8	6	8	8	8	8	6	6	6	9	7	6	6	5	6	8	8	6	7	2	999	999	3	5	0	0	0	0	0
516	2	27	2	0	2	1	1	3	3	4	1	5	56	11	23500	4	7	5	5	5	5	1	2	2	2	5	6	5	6	6	6	5	4	2	6	1	2	4	2	5	6	5	5	6	6	6	6	6	6	1	6	5	999	5	999	6	6	6	6	5	3	1	4	2	1	1	4	1	2	3	2	4	4	6	3	3	4	2	3	4	5	4	4	4	4	4	4	5	3	4	4	2	4	4	4	999	4	999	5	4	2	6	6	4	999	6	4	4	4	5	4	5	5	6	6	4	5	1	4	5	1	4	4	4	4	1	1	3	2	5	3	5	4	4	999	4	4	2	3	5	4	4	2	3	5	4	4	5	2	3	2	3	5	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	4	0	0	0	0	0	4	5	2	2	3	2	3	3	3	3	9	8	8	7	8	8	7	6	7	7	9	8	8	8	7	9	8	8	8	8	7	8	8	8	1	2	2	3	4	0	0	0	0	0
941	2	23	2	0	2	1	1	4	3	3	1	5	54	5	73170	5	8	999	3	999	1	2	2	999	1	5	4	5	999	6	999	1	2	1	999	1	999	999	999	4	4	999	999	6	999	999	5	999	999	1	999	999	999	5	5	5	999	6	999	2	5	4	2	1	1	4	1	1	5	3	1	4	3	3	1	1	1	2	6	3	3	4	4	5	5	5	3	3	2	1	3	5	2	3	6	5	3	3	4	2	1	6	3	3	4	4	4	1	1	3	999	999	4	4	5	2	1	2	2	2	2	3	4	2	4	2	3	5	1	2	5	2	2	2	4	2	3	2	5	3	4	1	3	2	2	2	1	1	4	3	1	1	2	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	4	0	0	0	0	0	4	4	3	4	1	4	4	5	2	5	4	9	8	9	8	8	5	5	4	4	8	6	7	4	5	8	7	7	6	7	7	5	9	2	2	999	999	3	4	0	0	0	0	0
713	1	29	2	0	2	1	1	3	5	4	1	5	53	12	37170	2	2	3	3	3	3	3	3	3	5	4	3	3	4	4	4	3	3	2	3	3	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	3	4	4	3	3	1	3	2	2	3	3	2	2	3	3	999	6	6	2	5	5	4	4	4	3	4	5	4	4	5	4	3	5	5	4	4	3	4	4	6	6	5	5	5	6	5	5	5	4	5	5	5	5	5	6	6	6	5	5	5	5	5	5	3	5	4	2	4	4	3	3	4	4	2	3	4	3	3	3	3	3	4	3	3	2	4	999	4	3	4	3	5	4	3	5	3	4	5	4	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	3	0	0	0	0	0	4	3	3	3	1	3	2	2	4	3	999	6	8	8	8	8	5	6	5	7	3	5	5	5	5	5	5	5	5	5	5	5	5	5	2	999	999	3	3	0	0	0	0	0
1362	2	33	2	2	2	1	1	3	4	1	1	5	54	7	76116	2	2	4	5	5	5	1	3	3	5	5	5	5	5	5	5	5	5	5	5	1	1	2	4	4	4	4	4	4	4	4	4	4	6	1	1	2	4	4	6	4	4	4	6	4	4	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	2	3	5	2	5	5	5	5	5	2	5	6	2	5	6	5	5	4	4	5	4	5	6	5	4	4	6	5	6	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	3	3	4	3	3	3	3	4	3	3	4	5	4	4	2	1	4	4	1	4	2	4	4	2	2	4	4	4	2	4	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	3	0	0	0	0	0	3	3	3	3	4	4	2	2	4	2	7	7	8	8	8	8	7	8	7	7	8	7	8	8	8	7	7	7	7	8	7	7	8	7	2	999	999	3	3	0	0	0	0	0
1612	2	37	1	2	2	4	1	2	2	1	1	5	56	11	67100	3	5	4	4	2	3	1	999	5	3	3	4	4	5	5	4	5	3	4	999	1	3	6	5	5	5	5	4	4	4	6	2	4	999	1	3	5	5	5	5	5	5	5	5	2	4	2	3	2	1	2	2	999	4	2	3	4	4	4	5	4	4	3	4	2	3	5	5	5	5	5	4	4	999	5	4	5	4	5	4	5	6	6	6	6	6	5	5	6	6	3	5	5	6	6	6	5	6	5	6	6	5	6	6	5	5	999	5	1	5	1	1	3	4	4	5	4	5	4	5	4	5	5	2	5	5	2	1	4	4	5	5	5	5	5	4	1	5	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	410	0	0	0	0	0	2	999	1	1	4	4	999	3	2	2	5	7	8	7	7	5	6	6	8	7	8	5	6	6	7	8	8	7	8	8	7	8	8	7	1	1	1	3	10	0	0	0	0	0
211	2	22	2	0	2	1	1	4	4	2	1	4	47	6	94100	1	1	3	2	4	2	3	1	1	1	2	4	3	4	4	5	5	5	4	3	1	1	4	5	6	6	5	5	6	6	6	6	6	6	4	3	6	5	6	6	6	6	6	6	4	5	2	5	2	2	2	3	2	3	5	6	6	6	6	2	5	5	2	6	6	5	5	4	5	6	6	6	6	3	6	6	5	5	6	3	6	5	6	5	4	1	4	4	1	1	6	6	6	1	1	4	4	4	4	6	4	6	1	6	4	3	2	5	4	3	2	1	3	1	4	3	4	4	2	3	3	2	1	2	4	2	3	3	2	2	4	2	2	1	2	2	1	5	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	10	0	0	0	0	0	2	3	2	3	2	1	5	4	1	4	9	9	9	7	8	8	9	8	6	6	9	9	9	9	8	7	7	8	7	6	7	5	5	5	2	999	999	3	7	0	0	0	0	0
390	2	28	2	0	2	5	1	4	5	6	2	3	33	12	33000	4	7	4	4	2	6	6	1	1	1	3	3	6	5	4	5	4	5	2	6	6	1	1	1	2	2	4	5	4	5	4	4	4	2	2	1	1	1	2	2	4	4	4	3	5	4	2	3	1	1	2	3	2	1	1	2	5	4	5	2	2	2	2	2	4	2	6	3	2	6	4	4	3	3	5	6	4	6	5	4	3	4	5	6	4	4	6	5	4	4	4	4	3	4	4	5	4	4	5	5	5	5	5	5	4	999	2	4	3	3	2	4	1	1	4	2	4	4	2	2	4	1	2	2	5	2	1	3	2	2	4	1	1	1	4	2	1	4	2	2	4	3	2	4	4	4	4	5	3	5	4	4	999	999	999	3	3	0	0	0	0	0	2	1	1	1	999	4	2	999	2	2	7	8	8	8	8	6	5	6	4	7	7	9	9	7	8	6	9	5	3	5	8	4	9	8	2	999	999	3	3	0	0	0	0	0
347	2	45	1	0	2	1	1	3	4	5	1	5	52	4	83000	5	9	2	2	1	6	3	999	999	6	6	6	4	1	6	2	3	1	2	6	1	1	3	5	5	5	3	1	6	1	2	2	2	3	3	1	3	5	5	5	5	3	6	1	2	4	1	1	1	1	1	1	1	4	3	1	2	2	2	1	5	1	1	5	1	6	3	6	6	3	6	6	5	5	6	6	6	1	5	1	1	4	2	4	1	1	6	1	1	3	6	3	6	6	6	4	4	4	6	6	6	6	2	6	5	4	5	5	3	5	5	1	5	5	5	5	5	3	1	5	5	5	1	5	5	5	5	4	3	3	4	4	3	2	4	3	3	4	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	10	0	0	0	0	0	1	4	3	3	4	1	5	5	1	5	8	9	9	9	8	9	6	9	9	9	9	7	9	8	9	1	8	1	1	1	9	1	9	6	1	1	1	3	7	0	0	0	0	0
1113	2	33	1	0	2	1	2	3	4	1	1	5	55	10	18000	2	2	5	5	5	5	5	3	4	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	5	5	5	5	5	5	5	5	5	5	6	5	6	4	4	2	4	2	2	3	5	4	2	3	5	6	4	6	4	3	5	3	4	5	5	5	5	5	5	5	5	5	3	6	6	6	5	6	6	4	6	5	6	6	6	6	6	6	6	5	4	6	5	5	5	5	5	5	5	5	5	5	5	5	2	3	4	4	4	4	4	2	3	5	4	5	5	2	4	5	3	2	3	5	5	5	5	4	5	5	4	5	2	5	5	5	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	5	0	0	0	0	0	1	1	1	1	5	4	5	1	4	2	9	7	8	7	8	9	8	8	7	9	8	7	9	8	9	8	6	7	7	8	9	9	8	7	2	999	999	3	5	0	0	0	0	0
661	2	20	2	0	2	6	2	1	4	2	1	5	54	3	62700	3	4	5	5	5	3	1	3	4	3	4	4	4	4	4	4	5	5	4	3	1	4	2	2	4	5	5	5	5	5	5	5	4	5	1	4	2	2	4	5	5	5	5	5	6	4	2	4	2	1	3	4	2	2	5	5	5	5	5	4	2	3	4	5	5	5	6	5	5	5	5	6	5	3	3	6	5	2	6	4	1	6	5	5	4	4	5	5	3	5	5	3	5	5	5	5	4	5	4	4	4	4	2	4	5	3	2	5	5	3	2	4	3	1	5	4	5	5	4	2	4	5	3	1	5	999	4	4	2	999	4	4	3	2	4	4	4	5	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3	3	0	0	0	0	0	1	1	1	1	5	3	3	2	4	2	5	7	7	8	6	6	6	6	6	8	8	8	8	6	7	6	6	8	7	8	7	7	8	7	2	999	999	3	3	0	0	0	0	0
905	1	30	2	1	2	1	4	4	2	3	1	6	67	12	59155	3	4	5	4	5	6	4	5	4	3	4	5	4	6	5	4	6	4	3	4	5	5	3	2	5	3	2	2	2	4	5	4	5	6	3	4	5	6	4	5	3	4	5	3	4	6	5	4	5	3	5	4	5	3	3	5	4	3	5	2	5	4	3	6	3	4	3	6	4	5	3	5	6	3	4	5	3	5	6	4	4	5	5	5	3	4	5	2	999	4	5	3	5	3	999	4	5	3	6	5	4	5	6	4	3	5	3	2	3	2	3	4	1	2	1	2	999	2	3	4	4	1	3	1	2	999	5	2	3	4	3	5	3	4	5	3	5	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2	3	3	5	6	6	8	4	3	2	4	2	4	3	999	4	3	7	6	7	9	4	8	5	8	5	8	7	7	8	5	8	6	8	5	6	7	8	8	5	8	1	1	2	2	3	1	1	1	1	6
1337	1	43	2	3	2	1	3	3	2	3	1	5	52	10	59130	3	4	6	6	6	6	6	5	6	6	6	6	6	6	5	6	6	6	6	5	1	5	6	6	6	5	5	6	6	6	6	6	6	5	1	5	6	6	6	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	5	6	5	6	6	6	6	4	5	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	6	5	5	1	5	1	1	4	5	1	3	5	1	5	1	5	1	5	2	5	1	1	1	5	5	5	5	5	5	999	5	4	5	5	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2	3	2	2	2	2	2	3	4	4	4	5	4	5	4	5	5	8	8	5	8	6	7	4	8	8	8	7	9	8	999	9	8	8	9	8	8	8	9	8	8	2	999	999	2	3	1	1	1	1	2
607	1	31	2	1	2	1	3	3	2	1	2	5	56	12	79140	2	3	4	3	3	3	3	3	3	4	4	3	3	3	3	3	4	3	4	4	4	4	4	4	3	4	4	4	4	4	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	5	5	4	4	5	4	4	5	5	5	4	5	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	3	3	3	4	2	5	5	5	5	5	5	6	5	5	3	4	4	4	3	3	6	4	4	4	4	4	4	4	3	2	3	3	3	3	3	1	5	4	2	4	2	4	2	4	2	4	2	2	2	5	5	3	3	4	4	4	4	4	4	4	2	5	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	4	2	2	1	1	1	1	2	4	3	3	3	3	3	4	3	3	3	6	5	5	5	6	6	6	5	6	6	6	5	6	6	7	6	6	6	6	7	7	6	6	6	2	999	999	2	2	1	1	1	1	2
1805	1	42	1	0	2	1	7	3	3	3	2	3	34	10	49100	2	3	5	6	6	6	6	4	5	4	6	6	6	4	6	6	5	6	6	4	6	3	5	6	6	6	6	6	6	6	5	6	6	4	6	3	5	6	6	6	6	6	6	6	5	3	2	5	1	2	2	4	1	2	4	4	5	5	5	5	1	1	5	5	5	5	6	6	6	6	6	6	6	2	6	2	1	3	6	4	5	5	6	5	6	4	4	6	5	4	5	4	6	6	6	6	5	5	5	5	6	6	6	5	4	4	3	5	4	5	4	4	3	3	4	5	5	4	4	5	5	5	2	5	4	999	3	4	4	4	5	2	5	2	4	4	5	4	4	4	5	5	5	4	5	5	5	5	1	4	4	4	5	5	5	2	5	0	30	30	30	30	4	4	1	3	4	4	1	1	5	1	6	8	9	8	8	9	9	9	9	8	9	8	8	8	9	8	8	9	7	8	8	9	8	9	2	999	999	2	5	0	1	1	1	9
