     5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      3.000      4.000      3.000      3.000      3.000      2.000      2.000      5.000      4.000      4.000      5.000      2.000      1.000      0.000      2.000      2.000      1.000      3.000  376      1.000      0.000      2.000      2.000      1.000      3.000      0.637      0.306      0.322      0.613      0.837      0.594     -0.305      0.542     -1.049      0.341     -0.780      0.529      0.181      0.557     -0.056      0.639     -0.632      0.413     -0.552      0.463     -0.479      0.370
     4.000      4.000      4.000      3.000      2.000      3.000      3.000      4.000      4.000      2.000      3.000      4.000      4.000      5.000      4.000      3.000      3.000      3.000      4.000      4.000      4.000      2.000      4.000      4.000      1.000      0.000      2.000      2.000      1.000      2.000  552      1.000      0.000      2.000      2.000      1.000      2.000     -0.380      0.306      0.842      0.613      0.161      0.594     -0.947      0.542     -1.034      0.341      0.658      0.529      0.348      0.557     -0.341      0.639     -0.584      0.413     -0.625      0.463     -0.752      0.370
     4.000      4.000      5.000      4.000      3.000      4.000      3.000      4.000      4.000      5.000      4.000      4.000      3.000      3.000      5.000      4.000      4.000      3.000      3.000      3.000      5.000      4.000      5.000      3.000      1.000      0.000      2.000      2.000      1.000      2.000 1655      1.000      0.000      2.000      2.000      1.000      2.000      0.382      0.306     -0.193      0.613      0.509      0.594     -1.346      0.542     -0.601      0.341     -0.881      0.529      0.520      0.557     -1.268      0.639     -0.588      0.413     -0.567      0.463     -0.830      0.370
     4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      5.000      3.000      5.000      5.000      4.000      5.000      3.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      6.000      1.000      3.000      1.000      2.000      3.000      4.000 1532      1.000      3.000      1.000      2.000      3.000      4.000      0.041      0.306     -0.342      0.613      0.147      0.594     -1.002      0.542     -0.391      0.341      0.467      0.529     -0.002      0.557     -0.921      0.639      0.220      0.413     -0.556      0.463      0.776      0.370
     2.000      2.000      1.000      1.000      1.000      1.000      2.000      2.000      5.000      2.000      3.000      2.000      4.000      5.000      1.000      1.000      2.000      1.000      2.000      2.000      5.000      6.000      5.000      3.000      2.000      3.000      1.000      3.000      4.000      4.000  439      2.000      3.000      1.000      3.000      4.000      4.000     -1.370      0.306     -0.625      0.613     -0.469      0.594     -1.250      0.542     -0.723      0.341     -0.833      0.529     -1.190      0.557     -1.868      0.639      0.452      0.413     -0.013      0.463      1.288      0.370
     3.000      2.000      2.000      2.000      5.000      1.000      5.000      3.000      2.000      5.000      3.000      1.000      4.000      3.000      3.000      2.000      5.000      1.000      2.000      2.000      3.000      4.000      5.000      3.000      2.000      8.000      1.000      7.000      5.000      5.000  580      2.000      8.000      1.000      7.000      5.000      5.000     -1.186      0.306     -0.445      0.613      0.905      0.594     -0.528      0.542     -1.333      0.341     -0.379      0.529      0.028      0.557     -1.596      0.639      1.804      0.413      1.720      0.463      2.097      0.370
     4.000      5.000      5.000      5.000      3.000      5.000      4.000      4.000      4.000      5.000      4.000      6.000      6.000      5.000      6.000      6.000      5.000      5.000      4.000      5.000      5.000      6.000      6.000      6.000      3.000      8.000      1.000      5.000      2.000      2.000  762      3.000      8.000      1.000      5.000      2.000      2.000      0.742      0.306     -0.195      0.613      0.833      0.594     -1.069      0.542      1.069      0.341     -0.152      0.529      0.593      0.557     -1.262      0.639      1.840      0.413      0.672      0.463     -0.468      0.370
     2.000      2.000      2.000      1.000      1.000      2.000      4.000      5.000      3.000      2.000      5.000      2.000      4.000      4.000      4.000      1.000      1.000      2.000      5.000      5.000      5.000      3.000      5.000      3.000      2.000      6.000      1.000      2.000      4.000      4.000  113      2.000      6.000      1.000      2.000      4.000      4.000     -1.346      0.306     -0.352      0.613     -0.287      0.594      0.722      0.542     -0.939      0.341      0.069      0.529     -0.887      0.557      0.821      0.639      1.128      0.413     -0.428      0.463      1.249      0.370
     6.000      6.000      5.000      6.000      4.000      5.000      6.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      2.000      9.000      1.000      1.000      1.000      1.000 1198      2.000      9.000      1.000      1.000      1.000      1.000      1.115      0.306      0.524      0.613      0.975      0.594      0.461      0.542      1.180      0.341      0.225      0.529      0.584      0.557      0.039      0.639      1.862      0.413     -1.020      0.463     -1.402      0.370
     3.000      4.000      4.000      1.000      2.000      3.000      5.000      4.000      5.000      4.000      5.000      4.000      6.000      6.000      6.000      6.000      6.000      4.000      6.000      5.000      6.000      5.000      5.000      5.000      3.000      7.000      1.000      5.000      3.000      2.000  391      3.000      7.000      1.000      5.000      3.000      2.000     -0.016      0.306     -0.285      0.613     -0.289      0.594     -0.119      0.542      0.725      0.341      0.679      0.529      0.702      0.557     -0.405      0.639      1.569      0.413      0.661      0.463     -0.012      0.370
     2.000      2.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      5.000      6.000      6.000      2.000      3.000      4.000      3.000      5.000      6.000      6.000      6.000      6.000      2.000      8.000      1.000     10.000      5.000      5.000  268      2.000      8.000      1.000     10.000      5.000      5.000     -2.142      0.306      0.219      0.613      0.761      0.594     -0.871      0.542      0.893      0.341      0.122      0.529     -0.954      0.557     -1.046      0.639      2.001      0.413      2.929      0.463      2.320      0.370
     4.000      2.000      2.000      1.000      2.000      1.000      4.000      4.000      4.000      5.000      4.000      4.000      3.000      2.000      2.000      1.000      2.000      3.000      2.000      4.000      3.000      5.000      5.000      4.000      3.000      5.000      1.000      8.000      3.000      2.000 1649      3.000      5.000      1.000      8.000      3.000      2.000     -0.546      0.306     -0.555      0.613     -0.574      0.594     -0.018      0.542     -1.181      0.341     -1.583      0.529     -0.362      0.557     -0.336      0.639      1.064      0.413      1.934      0.463     -0.004      0.370
